mc	mn	keysig	timesig	act_dur	mc_offset	volta	numbering_offset	dont_count	barline	breaks	repeats	next
1	1	0	4/4	1	0						firstMeasure	2
2	2	0	4/4	1	0							3
3	3	0	4/4	1	0					line		4
4	4	0	4/4	1	0							5
5	5	0	4/4	1	0							6
6	6	0	4/4	1	0					line		7
7	7	0	4/4	1	0							8
8	8	0	4/4	1	0							9
9	9	0	4/4	1	0							10
10	10	0	4/4	1	0							11
11	11	0	4/4	1	0							12
12	12	0	4/4	1	0					line		13
13	13	0	4/4	1	0							14
14	14	0	4/4	1	0							15
15	15	0	4/4	1	0					line		16
16	16	0	4/4	1	0							17
17	17	0	4/4	1	0							18
18	18	0	4/4	1	0							19
19	19	0	4/4	1	0							20
20	20	0	4/4	1	0				double	line		21
21	21	0	6/8	3/4	0							22
22	22	0	6/8	3/4	0							23
23	23	0	6/8	3/4	0							24
24	24	0	6/8	3/4	0							25
25	25	0	6/8	3/4	0							26
26	26	0	6/8	3/4	0							27
27	27	0	6/8	3/4	0							28
28	28	0	6/8	3/4	0				double			29
29	29	0	2/2	1	0							30
30	30	0	2/2	1	0							31
31	31	0	2/2	1	0					line		32
32	32	0	2/2	1	0							33
33	33	0	2/2	1	0							34
34	34	0	2/2	1	0							35
35	35	0	2/2	1	0							36
36	36	0	2/2	1	0							37
37	37	0	2/2	1	0							38
38	38	0	2/2	1	0							39
39	39	0	2/2	1	0				double	line		40
40	40	-3	6/8	3/4	0							41
41	41	-3	6/8	3/4	0							42
42	42	-3	6/8	3/4	0							43
43	43	-3	6/8	3/4	0							44
44	44	-3	6/8	3/4	0							45
45	45	-3	6/8	3/4	0							46
46	46	-3	6/8	3/4	0							47
47	47	-3	6/8	3/4	0							48
48	48	-3	6/8	3/4	0					line		49
49	49	-3	6/8	3/4	0							50
50	50	-3	6/8	3/4	0							51
51	51	-3	6/8	3/4	0							52
52	52	-3	6/8	3/4	0							53
53	53	-3	6/8	3/4	0							54
54	54	-3	6/8	3/4	0					line		55
55	55	-3	6/8	3/4	0							56
56	56	-3	6/8	3/4	0							57
57	57	-3	6/8	3/4	0							58
58	58	-3	6/8	3/4	0							59
59	59	-3	6/8	3/4	0							60
60	60	-3	6/8	3/4	0					line		61
61	61	-3	6/8	3/4	0							62
62	62	-3	6/8	3/4	0							63
63	63	-3	6/8	3/4	0							64
64	64	-3	6/8	3/4	0							65
65	65	-3	6/8	3/4	0							66
66	66	-3	6/8	3/4	0					line		67
67	67	-3	6/8	3/4	0							68
68	68	-3	6/8	3/4	0							69
69	69	-3	6/8	3/4	0							70
70	70	-3	6/8	3/4	0							71
71	71	-3	6/8	3/4	0							72
72	72	-3	6/8	3/4	0							73
73	73	-3	6/8	3/4	0					line		74
74	74	-3	6/8	3/4	0							75
75	75	-3	6/8	3/4	0							76
76	76	-3	6/8	3/4	0							77
77	77	-3	6/8	3/4	0							78
78	78	-3	6/8	3/4	0							79
79	79	-3	6/8	3/4	0							80
80	80	-3	6/8	3/4	0				double			81
81	81	-3	2/2	1	0				double			82
82	82	-3	6/8	3/4	0					line		83
83	83	-3	6/8	3/4	0							84
84	84	-3	6/8	3/4	0							85
85	85	-3	6/8	3/4	0							86
86	86	-3	6/8	3/4	0							87
87	87	-3	6/8	3/4	0							88
88	88	-3	6/8	3/4	0							89
89	89	-3	6/8	3/4	0							90
90	90	-3	6/8	3/4	0							91
91	91	-3	6/8	3/4	0							92
92	92	-3	6/8	3/4	0							93
93	93	-3	6/8	3/4	0							94
94	94	-3	6/8	3/4	0							95
95	95	-3	6/8	3/4	0							96
96	96	-3	6/8	3/4	0							97
97	97	-3	6/8	3/4	0							98
98	98	-3	6/8	3/4	0							99
99	99	-3	6/8	3/4	0							100
100	100	-3	6/8	3/4	0							101
101	101	-3	6/8	3/4	0				double	line		102
102	102	-3	6/8	3/4	0							103
103	103	-3	6/8	3/4	0							104
104	104	-3	6/8	3/4	0							105
105	105	-3	6/8	3/4	0							106
106	106	-3	6/8	3/4	0							107
107	107	-3	6/8	3/4	0							108
108	108	-3	6/8	3/4	0							109
109	109	-3	6/8	3/4	0							110
110	110	-3	6/8	3/4	0							111
111	111	-3	6/8	3/4	0							112
112	112	-3	6/8	3/4	0							113
113	113	-3	6/8	3/4	0							114
114	114	-3	6/8	3/4	0					line		115
115	115	-3	6/8	3/4	0							116
116	116	-3	6/8	3/4	0							117
117	117	-3	6/8	3/4	0							118
118	118	-3	6/8	3/4	0							119
119	119	-3	6/8	3/4	0							120
120	120	-3	6/8	3/4	0							121
121	121	-3	6/8	3/4	0							122
122	122	-3	6/8	3/4	0							123
123	123	-3	6/8	3/4	0							124
124	124	-3	6/8	3/4	0							125
125	125	-3	6/8	3/4	0							126
126	126	-3	6/8	3/4	0					line		127
127	127	-3	6/8	3/4	0							128
128	128	-3	6/8	3/4	0							129
129	129	-3	6/8	3/4	0							130
130	130	-3	6/8	3/4	0							131
131	131	-3	6/8	3/4	0							132
132	132	-3	6/8	3/4	0							133
133	133	-3	6/8	3/4	0							134
134	134	-3	6/8	3/4	0							135
135	135	-3	6/8	3/4	0							136
136	136	-3	6/8	3/4	0							137
137	137	-3	6/8	3/4	0							138
138	138	-3	6/8	3/4	0							139
139	139	-3	6/8	3/4	0							140
140	140	-3	6/8	3/4	0							141
141	141	-3	6/8	3/4	0							142
142	142	-3	6/8	3/4	0							143
143	143	-3	6/8	3/4	0							144
144	144	-3	6/8	3/4	0							145
145	145	-3	6/8	3/4	0					line		146
146	146	-3	6/8	3/4	0							147
147	147	-3	6/8	3/4	0							148
148	148	-3	6/8	3/4	0							149
149	149	-3	6/8	3/4	0							150
150	150	-3	6/8	3/4	0							151
151	151	-3	6/8	3/4	0							152
152	152	-3	6/8	3/4	0							153
153	153	-3	6/8	3/4	0							154
154	154	-3	6/8	3/4	0							155
155	155	-3	6/8	3/4	0							156
156	156	-3	6/8	3/4	0							157
157	157	-3	6/8	3/4	0							158
158	158	-3	6/8	3/4	0					line		159
159	159	-3	6/8	3/4	0							160
160	160	-3	6/8	3/4	0							161
161	161	-3	6/8	3/4	0							162
162	162	-3	6/8	3/4	0							163
163	163	-3	6/8	3/4	0							164
164	164	-3	6/8	3/4	0							165
165	165	-3	6/8	3/4	0							166
166	166	-3	6/8	3/4	0							167
167	167	-3	6/8	3/4	0							168
168	168	-3	6/8	3/4	0							169
169	169	-3	6/8	3/4	0							170
170	170	-3	6/8	3/4	0					line		171
171	171	-3	6/8	3/4	0							172
172	172	-3	6/8	3/4	0							173
173	173	-3	6/8	3/4	0							174
174	174	-3	6/8	3/4	0							175
175	175	-3	6/8	3/4	0							176
176	176	-3	6/8	3/4	0							177
177	177	-3	6/8	3/4	0							178
178	178	-3	6/8	3/4	0							179
179	179	-3	6/8	3/4	0							180
180	180	-3	6/8	3/4	0							181
181	181	-3	6/8	3/4	0							182
182	182	-3	6/8	3/4	0							183
183	183	-3	6/8	3/4	0					line		184
184	184	-3	6/8	3/4	0							185
185	185	-3	6/8	3/4	0							186
186	186	-3	6/8	3/4	0							187
187	187	-3	6/8	3/4	0							188
188	188	-3	6/8	3/4	0							189
189	189	-3	6/8	3/4	0							190
190	190	-3	6/8	3/4	0							191
191	191	-3	6/8	3/4	0							192
192	192	-3	6/8	3/4	0							193
193	193	-3	6/8	3/4	0							194
194	194	-3	6/8	3/4	0							195
195	195	-3	6/8	3/4	0					line		196
196	196	-3	6/8	3/4	0							197
197	197	-3	6/8	3/4	0							198
198	198	-3	6/8	3/4	0							199
199	199	-3	6/8	3/4	0							200
200	200	-3	6/8	3/4	0							201
201	201	-3	6/8	3/4	0							202
202	202	-3	6/8	3/4	0							203
203	203	-3	6/8	3/4	0							204
204	204	-3	6/8	3/4	0							205
205	205	-3	6/8	3/4	0							206
206	206	-3	6/8	3/4	0							207
207	207	-3	6/8	3/4	0							208
208	208	-3	6/8	3/4	0					line		209
209	209	-3	6/8	3/4	0							210
210	210	-3	6/8	3/4	0							211
211	211	-3	6/8	3/4	0							212
212	212	-3	6/8	3/4	0							213
213	213	-3	6/8	3/4	0							214
214	214	-3	6/8	3/4	0							215
215	215	-3	6/8	3/4	0							216
216	216	-3	6/8	3/4	0							217
217	217	-3	6/8	3/4	0							218
218	218	-3	6/8	3/4	0							219
219	219	-3	6/8	3/4	0							220
220	220	-3	6/8	3/4	0					line		221
221	221	-3	6/8	3/4	0							222
222	222	-3	6/8	3/4	0							223
223	223	-3	6/8	3/4	0							224
224	224	-3	6/8	3/4	0							225
225	225	-3	6/8	3/4	0							226
226	226	-3	6/8	3/4	0							227
227	227	-3	6/8	3/4	0							228
228	228	-3	6/8	3/4	0							229
229	229	-3	6/8	3/4	0							230
230	230	-3	6/8	3/4	0					line		231
231	231	-3	6/8	3/4	0							232
232	232	-3	6/8	3/4	0							233
233	233	-3	6/8	3/4	0							234
234	234	-3	6/8	3/4	0							235
235	235	-3	6/8	3/4	0							236
236	236	-3	6/8	3/4	0							237
237	237	-3	6/8	3/4	0							238
238	238	-3	6/8	3/4	0							239
239	239	-3	6/8	3/4	0							240
240	240	-3	6/8	3/4	0				double	line		241
241	241	0	6/8	3/4	0							242
242	242	0	6/8	3/4	0							243
243	243	0	6/8	3/4	0							244
244	244	0	6/8	3/4	0							245
245	245	0	6/8	3/4	0							246
246	246	0	6/8	3/4	0							247
247	247	0	6/8	3/4	0							248
248	248	0	6/8	3/4	0							249
249	249	0	6/8	3/4	0					line		250
250	250	0	6/8	3/4	0							251
251	251	0	6/8	3/4	0							252
252	252	0	6/8	3/4	0							253
253	253	0	6/8	3/4	0							254
254	254	0	6/8	3/4	0							255
255	255	0	6/8	3/4	0							256
256	256	0	6/8	3/4	0					line		257
257	257	0	6/8	3/4	0							258
258	258	0	6/8	3/4	0							259
259	259	0	6/8	3/4	0							260
260	260	0	6/8	3/4	0							261
261	261	0	6/8	3/4	0							262
262	262	0	6/8	3/4	0							263
263	263	0	6/8	3/4	0							264
264	264	0	6/8	3/4	0					line		265
265	265	0	6/8	3/4	0							266
266	266	0	6/8	3/4	0							267
267	267	0	6/8	3/4	0							268
268	268	0	6/8	3/4	0							269
269	269	0	6/8	3/4	0							270
270	270	0	6/8	3/4	0							271
271	271	0	6/8	3/4	0					line		272
272	272	0	6/8	3/4	0							273
273	273	0	6/8	3/4	0							274
274	274	0	6/8	3/4	0							275
275	275	0	6/8	3/4	0							276
276	276	0	6/8	3/4	0							277
277	277	0	6/8	3/4	0							278
278	278	0	6/8	3/4	0							279
279	279	0	6/8	3/4	0					line		280
280	280	0	6/8	3/4	0							281
281	281	0	6/8	3/4	0							282
282	282	0	6/8	3/4	0							283
283	283	0	6/8	3/4	0							284
284	284	0	6/8	3/4	0							285
285	285	0	6/8	3/4	0							286
286	286	0	6/8	3/4	0							287
287	287	0	6/8	3/4	0							288
288	288	0	6/8	3/4	0					line		289
289	289	0	6/8	3/4	0							290
290	290	0	6/8	3/4	0							291
291	291	0	6/8	3/4	0							292
292	292	0	6/8	3/4	0							293
293	293	0	6/8	3/4	0							294
294	294	0	6/8	3/4	0							295
295	295	0	6/8	3/4	0							296
296	296	0	6/8	3/4	0					line		297
297	297	0	6/8	3/4	0							298
298	298	0	6/8	3/4	0							299
299	299	0	6/8	3/4	0							300
300	300	0	6/8	3/4	0							301
301	301	0	6/8	3/4	0							302
302	302	0	6/8	3/4	0							303
303	303	0	6/8	3/4	0							304
304	304	0	6/8	3/4	0							305
305	305	0	6/8	3/4	0					line		306
306	306	0	6/8	3/4	0							307
307	307	0	6/8	3/4	0							308
308	308	0	6/8	3/4	0							309
309	309	0	6/8	3/4	0							310
310	310	0	6/8	3/4	0							311
311	311	0	6/8	3/4	0							312
312	312	0	6/8	3/4	0					line		313
313	313	0	6/8	3/4	0							314
314	314	0	6/8	3/4	0							315
315	315	0	6/8	3/4	0							316
316	316	0	6/8	3/4	0							317
317	317	0	6/8	3/4	0							318
318	318	0	6/8	3/4	0							319
319	319	0	6/8	3/4	0					line		320
320	320	0	6/8	3/4	0							321
321	321	0	6/8	3/4	0							322
322	322	0	6/8	3/4	0							323
323	323	0	6/8	3/4	0							324
324	324	0	6/8	3/4	0							325
325	325	0	6/8	3/4	0							326
326	326	0	6/8	3/4	0					line		327
327	327	0	6/8	3/4	0							328
328	328	0	6/8	3/4	0							329
329	329	0	6/8	3/4	0							330
330	330	0	6/8	3/4	0							331
331	331	0	6/8	3/4	0							332
332	332	0	6/8	3/4	0							333
333	333	0	6/8	3/4	0							334
334	334	0	6/8	3/4	0					line		335
335	335	0	6/8	3/4	0							336
336	336	0	6/8	3/4	0							337
337	337	0	6/8	3/4	0							338
338	338	0	6/8	3/4	0							339
339	339	0	6/8	3/4	0							340
340	340	0	6/8	3/4	0							341
341	341	0	6/8	3/4	0							342
342	342	0	6/8	3/4	0							343
343	343	0	6/8	3/4	0							344
344	344	0	6/8	3/4	0					line		345
345	345	0	6/8	3/4	0							346
346	346	0	6/8	3/4	0							347
347	347	0	6/8	3/4	0							348
348	348	0	6/8	3/4	0							349
349	349	0	6/8	3/4	0							350
350	350	0	6/8	3/4	0							351
351	351	0	6/8	3/4	0							352
352	352	0	6/8	3/4	0							353
353	353	0	6/8	3/4	0							354
354	354	0	6/8	3/4	0							355
355	355	0	6/8	3/4	0							356
356	356	0	6/8	3/4	0							357
357	357	0	6/8	3/4	0							358
358	358	0	6/8	3/4	0							359
359	359	0	6/8	3/4	0							360
360	360	0	6/8	3/4	0					line		361
361	361	0	6/8	3/4	0							362
362	362	0	6/8	3/4	0							363
363	363	0	6/8	3/4	0							364
364	364	0	6/8	3/4	0							365
365	365	0	6/8	3/4	0							366
366	366	0	6/8	3/4	0							367
367	367	0	6/8	3/4	0							368
368	368	0	6/8	3/4	0							369
369	369	0	6/8	3/4	0							370
370	370	0	6/8	3/4	0					line		371
371	371	0	6/8	3/4	0							372
372	372	0	6/8	3/4	0							373
373	373	0	6/8	3/4	0							374
374	374	0	6/8	3/4	0							375
375	375	0	6/8	3/4	0							376
376	376	0	6/8	3/4	0							377
377	377	0	6/8	3/4	0							378
378	378	0	6/8	3/4	0							379
379	379	0	6/8	3/4	0					line		380
380	380	0	6/8	3/4	0							381
381	381	0	6/8	3/4	0							382
382	382	0	6/8	3/4	0							383
383	383	0	6/8	3/4	0							384
384	384	0	6/8	3/4	0							385
385	385	0	6/8	3/4	0							386
386	386	0	6/8	3/4	0							387
387	387	0	6/8	3/4	0							388
388	388	0	6/8	3/4	0					line		389
389	389	0	6/8	3/4	0							390
390	390	0	6/8	3/4	0							391
391	391	0	6/8	3/4	0							392
392	392	0	6/8	3/4	0							393
393	393	0	6/8	3/4	0							394
394	394	0	6/8	3/4	0							395
395	395	0	6/8	3/4	0							396
396	396	0	6/8	3/4	0							397
397	397	0	6/8	3/4	0					line		398
398	398	0	6/8	3/4	0							399
399	399	0	6/8	3/4	0							400
400	400	0	6/8	3/4	0							401
401	401	0	6/8	3/4	0							402
402	402	0	6/8	3/4	0							403
403	403	0	6/8	3/4	0							404
404	404	0	6/8	3/4	0							405
405	405	0	6/8	3/4	0							406
406	406	0	6/8	3/4	0					line		407
407	407	0	6/8	3/4	0							408
408	408	0	6/8	3/4	0							409
409	409	0	6/8	3/4	0							410
410	410	0	6/8	3/4	0							411
411	411	0	6/8	3/4	0							412
412	412	0	6/8	3/4	0							413
413	413	0	6/8	3/4	0					line		414
414	414	0	6/8	3/4	0							415
415	415	0	6/8	3/4	0							416
416	416	0	6/8	3/4	0							417
417	417	0	6/8	3/4	0							418
418	418	0	6/8	3/4	0							419
419	419	0	6/8	3/4	0							420
420	420	0	6/8	3/4	0							421
421	421	0	6/8	3/4	0							422
422	422	0	6/8	3/4	0					line		423
423	423	0	6/8	3/4	0							424
424	424	0	6/8	3/4	0							425
425	425	0	6/8	3/4	0							426
426	426	0	6/8	3/4	0							427
427	427	0	6/8	3/4	0							428
428	428	0	6/8	3/4	0					line		429
429	429	0	6/8	3/4	0							430
430	430	0	6/8	3/4	0							431
431	431	0	6/8	3/4	0							432
432	432	0	6/8	3/4	0							433
433	433	0	6/8	3/4	0							434
434	434	0	6/8	3/4	0					line		435
435	435	0	6/8	3/4	0							436
436	436	0	6/8	3/4	0							437
437	437	0	6/8	3/4	0							438
438	438	0	6/8	3/4	0							439
439	439	0	6/8	3/4	0							440
440	440	0	6/8	3/4	0					line		441
441	441	0	6/8	3/4	0							442
442	442	0	6/8	3/4	0							443
443	443	0	6/8	3/4	0							444
444	444	0	6/8	3/4	0							445
445	445	0	6/8	3/4	0							446
446	446	0	6/8	3/4	0							447
447	447	0	6/8	3/4	0					line		448
448	448	0	6/8	3/4	0							449
449	449	0	6/8	3/4	0							450
450	450	0	6/8	3/4	0							451
451	451	0	6/8	3/4	0							452
452	452	0	6/8	3/4	0							453
453	453	0	6/8	3/4	0							454
454	454	0	6/8	3/4	0							455
455	455	0	6/8	3/4	0					line		456
456	456	0	6/8	3/4	0							457
457	457	0	6/8	3/4	0							458
458	458	0	6/8	3/4	0							459
459	459	0	6/8	3/4	0							460
460	460	0	6/8	3/4	0							461
461	461	0	6/8	3/4	0							462
462	462	0	6/8	3/4	0							463
463	463	0	6/8	3/4	0					line		464
464	464	0	6/8	3/4	0							465
465	465	0	6/8	3/4	0							466
466	466	0	6/8	3/4	0							467
467	467	0	6/8	3/4	0							468
468	468	0	6/8	3/4	0							469
469	469	0	6/8	3/4	0							470
470	470	0	6/8	3/4	0							471
471	471	0	6/8	3/4	0							472
472	472	0	6/8	3/4	0							473
473	473	0	6/8	3/4	0					line		474
474	474	0	6/8	3/4	0							475
475	475	0	6/8	3/4	0							476
476	476	0	6/8	3/4	0							477
477	477	0	6/8	3/4	0							478
478	478	0	6/8	3/4	0							479
479	479	0	6/8	3/4	0							480
480	480	0	6/8	3/4	0							481
481	481	0	6/8	3/4	0							482
482	482	0	6/8	3/4	0					line		483
483	483	0	6/8	3/4	0							484
484	484	0	6/8	3/4	0							485
485	485	0	6/8	3/4	0							486
486	486	0	6/8	3/4	0							487
487	487	0	6/8	3/4	0							488
488	488	0	6/8	3/4	0							489
489	489	0	6/8	3/4	0							490
490	490	0	6/8	3/4	0							491
491	491	0	6/8	3/4	0							492
492	492	0	6/8	3/4	0					line		493
493	493	0	6/8	3/4	0							494
494	494	0	6/8	3/4	0							495
495	495	0	6/8	3/4	0							496
496	496	0	6/8	3/4	0							497
497	497	0	6/8	3/4	0							498
498	498	0	6/8	3/4	0							499
499	499	0	6/8	3/4	0							500
500	500	0	6/8	3/4	0							501
501	501	0	6/8	3/4	0							502
502	502	0	6/8	3/4	0							503
503	503	0	6/8	3/4	0					line		504
504	504	0	6/8	3/4	0							505
505	505	0	6/8	3/4	0							506
506	506	0	6/8	3/4	0							507
507	507	0	6/8	3/4	0							508
508	508	0	6/8	3/4	0							509
509	509	0	6/8	3/4	0							510
510	510	0	6/8	3/4	0							511
511	511	0	6/8	3/4	0							512
512	512	0	6/8	3/4	0							513
513	513	0	6/8	3/4	0							514
514	514	0	6/8	3/4	0					line		515
515	515	0	6/8	3/4	0							516
516	516	0	6/8	3/4	0							517
517	517	0	6/8	3/4	0							518
518	518	0	6/8	3/4	0							519
519	519	0	6/8	3/4	0							520
520	520	0	6/8	3/4	0							521
521	521	0	6/8	3/4	0							522
522	522	0	6/8	3/4	0							523
523	523	0	6/8	3/4	0							524
524	524	0	6/8	3/4	0				end	line	lastMeasure	-1
